"id","csp_log_lists","csp_log_bits","csp_log_constraints","csp_percent_avg_continuity","csp_log_extra_booleans","csp_percent_dec_predicate","csp_percent_wsum","csp_log_booleans","csp_percent_alldiff","csp_num_alldiff","csp_sqrt_max_domsize","csp_log_ranges","csp_percent_min_continuity","csp_log_extra_bits","csp_percent_cumulative","csp_percent_ext","csp_sqrt_avg_domsize","csp_percent_element","csp_perten_avg_predarity","csp_dyn_log_stdev_weight","csp_dyn_log_nodes","csp_dyn_log_avg_weight","csp_max_arity","csp_percent_global","csp_perten_avg_predsize","csp_log_values","csp_log_extra_ranges","csp_log_search_vars","csp_dyn_log_propags","csp_perten_avg_predshape","csp_percent_gac_predicate","csp","Class"
"patt/os-taillard-4/os-taillard-4-105-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.209,"gecode"
"patt/os-taillard-4/os-taillard-4-105-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.245,"gecode"
"patt/os-taillard-4/os-taillard-4-105-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.265,"mistral_nj"
"patt/os-taillard-4/os-taillard-4-105-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.218,"gecode"
"patt/os-taillard-4/os-taillard-4-105-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.239,"mistral_nj"
"patt/os-taillard-4/os-taillard-4-105-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.239,"mistral_nj"
"patt/os-taillard-4/os-taillard-4-95-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.215,"gecode"
"patt/os-taillard-4/os-taillard-4-95-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.253,"glucose_directorder"
"patt/os-taillard-4/os-taillard-4-95-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.239,"gecode"
"patt/os-taillard-4/os-taillard-4-95-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.282,"gecode"
"patt/os-taillard-4/os-taillard-4-95-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.276,"mistral_nj"
"patt/os-taillard-4/os-taillard-4-95-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.229,"gecode"
"patt/os-taillard-4/os-taillard-4-95-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.244,"gecode"
"patt/os-taillard-4/os-taillard-4-95-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.247,"gecode"
"patt/os-taillard-4/os-taillard-4-95-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.254,"gecode"
"patt/os-taillard-4/os-taillard-4-95-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.248,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.285,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.286,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.314,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.265,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.389,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.298,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.289,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.263,"minisat22_directorder"
"patt/os-taillard-5/os-taillard-5-100-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.269,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-100-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.289,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.247,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.255,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.273,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.243,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.245,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.269,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.245,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.263,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.26,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-105-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.272,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.246,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.236,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.247,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.246,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.241,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.291,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.227,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.257,"minisat22_directorder"
"patt/os-taillard-5/os-taillard-5-95-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.252,"mistral_nj"
"patt/os-taillard-5/os-taillard-5-95-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.249,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-100-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.822,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-100-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.122,"minisat22_directorder"
"patt/os-taillard-7/os-taillard-7-100-2.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,21.540659,5.61471,100,-1,-1,0,20.214664,-1,20,10.810415,14.428556,9.743151,2,0,50,17.996313,9.199672,9.31515,24.326479,30,0,1.705,"choco"
"patt/os-taillard-7/os-taillard-7-100-3.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,21.447611,5.61471,100,-1,-1,0,20.174241,-1,20,11.23006,14.339711,10.209455,2,0,50,17.990564,9.199672,9.31515,24.277809,30,0,1.706,"minisat22_directorder"
"patt/os-taillard-7/os-taillard-7-100-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.828,"glucose_directorder"
"patt/os-taillard-7/os-taillard-7-100-5.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,21.236761,5.61471,100,-1,-1,0,19.855601,-1,20,11.024745,14.386806,10.072384,2,0,50,17.944838,9.199672,9.31515,24.279311,30,0,1.693,"glucose_directorder"
"patt/os-taillard-7/os-taillard-7-100-6.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,20.445048,5.61471,100,-1,-1,0,19.195025,-1,20,11.254089,14.299637,10.267037,2,0,50,17.847681,9.199672,9.31515,24.354748,30,0,1.723,"glucose_directorder"
"patt/os-taillard-7/os-taillard-7-100-7.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,20.59126,5.61471,100,-1,-1,0,19.33908,-1,20,11.446077,14.425085,10.294361,2,0,50,17.869148,9.199672,9.31515,24.284077,30,0,1.717,"minisat22_directorder"
"patt/os-taillard-7/os-taillard-7-100-8.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,21.283797,5.61471,100,-1,-1,0,20.07486,-1,20,11.147038,14.547256,9.933285,2,0,50,17.97638,9.199672,9.31515,24.344239,30,0,1.705,"minisat22_directorder"
"patt/os-taillard-7/os-taillard-7-100-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.753,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.303,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.381,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-2.xml",-1,-1,9.784635,100,9.199672,100,-1,-1,-1,0,22.068076,5.61471,100,-1,-1,0,20.775771,-1,20,11.125122,14.631575,10.140559,2,0,50,18.074967,9.199672,9.31515,24.353692,30,0,1.699,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.287,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.313,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.306,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.277,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.421,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.291,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-105-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.266,"mistral_nj"
"patt/os-taillard-7/os-taillard-7-95-0.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.591,"choco"
"patt/os-taillard-7/os-taillard-7-95-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.273,"choco"
"patt/os-taillard-7/os-taillard-7-95-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.363,"choco"
"patt/os-taillard-7/os-taillard-7-95-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.782,"choco"
"patt/os-taillard-7/os-taillard-7-95-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.362,"choco"
"patt/os-taillard-7/os-taillard-7-95-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.7,"choco"
"patt/os-taillard-7/os-taillard-7-95-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.286,"choco"
"patt/os-taillard-7/os-taillard-7-95-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.327,"choco"
"patt/os-taillard-7/os-taillard-7-95-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.409,"choco"
"patt/os-taillard-7/os-taillard-7-95-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.336,"choco"
"patt/primes-10/primes-10-20-2-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.273,"gecode"
"patt/primes-10/primes-10-20-2-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.258,"choco"
"patt/primes-10/primes-10-20-2-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.284,"gecode"
"patt/primes-10/primes-10-20-2-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.289,"gecode"
"patt/primes-10/primes-10-20-3-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.247,"gecode"
"patt/primes-10/primes-10-20-3-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.249,"gecode"
"patt/primes-10/primes-10-20-3-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.274,"gecode"
"patt/primes-10/primes-10-20-3-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.245,"gecode"
"patt/primes-10/primes-10-40-2-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.276,"gecode"
"patt/primes-10/primes-10-40-2-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.272,"gecode"
"patt/primes-10/primes-10-40-2-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.299,"gecode"
"patt/primes-10/primes-10-40-2-7.xml",-1,2.807355,7.658211,100,-1,90,-1,-1,-1,0,5.291503,6.539159,100,-1,-1,0,5.291503,-1,9,10.871903,13.910362,10.156323,9,0,18,18.396868,8.629357,6.643856,23.222859,18,10,1.712,"choco"
"patt/primes-10/primes-10-40-3-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.293,"gecode"
"patt/primes-10/primes-10-40-3-3.xml",-1,-1,7.199672,100,-1,100,-1,-1,-1,0,5.291503,6.643856,100,-1,-1,0,5.291503,-1,17.5,12.174158,14.577724,11.668517,6,0,35,17.358883,8.199672,6.643856,23.170549,28.5,0,1.681,"choco"
"patt/primes-10/primes-10-40-3-5.xml",-1,-1,7.569856,100,-1,100,-1,-1,-1,0,5.291503,6.643856,100,-1,-1,0,5.291503,-1,10.25,10.682652,14.215912,10.172052,8,0,20.5,18.143682,8.569856,6.643856,23.218765,16.5,0,1.714,"claspcnf_direct"
