"id","c_avg_deg_cons","c_avg_dom_cons","c_avg_domdeg_cons","c_cv_deg_cons","c_cv_dom_cons","c_cv_domdeg_cons","c_domain","c_ent_deg_cons","c_ent_dom_cons","c_ent_domdeg_cons","c_logprod_deg_cons","c_logprod_dom_cons","c_max_deg_cons","c_max_dom_cons","c_max_domdeg_cons","c_min_deg_cons","c_min_dom_cons","c_min_domdeg_cons","c_num_cons","c_ratio_cons","c_sum_ari_cons","c_sum_dom_cons","c_sum_domdeg_cons","d_array_cons","d_bool_cons","d_bool_vars","d_int_cons","d_int_vars","d_ratio_array_cons","d_ratio_bool_cons","d_ratio_bool_vars","d_ratio_int_cons","d_ratio_int_vars","d_ratio_set_cons","d_ratio_set_vars","d_set_cons","d_set_vars","gc_all_diff","gc_bool_lin","gc_count","gc_cumulative","gc_disjoint","gc_global_cons","gc_inverse","gc_ratio_globs","gc_regular","gc_table","o_de","o_de_di","o_deg","o_deg_avg","o_deg_cons","o_deg_std","o_di","o_di_de","o_dom","o_dom_avg","o_dom_deg","v_avg_deg_vars","v_avg_dom_vars","v_avg_domdeg_vars","v_cv_deg_vars","v_cv_dom_vars","v_cv_domdeg_vars","v_def_vars","v_ent_deg_vars","v_ent_dom_vars","v_ent_domdeg_vars","v_intro_vars","v_logprod_deg_vars","v_logprod_dom_vars","v_max_deg_vars","v_max_dom_vars","v_max_domdeg_vars","v_min_deg_vars","v_min_dom_vars","v_min_domdeg_vars","v_num_aliases","v_num_consts","v_num_vars","v_ratio_bounded","v_ratio_vars","v_sum_deg_vars","v_sum_dom_vars","v_sum_domdeg_vars","gr_avg_clust_cg","gr_avg_deg_cg","gr_avg_deg_vg","gr_avg_diam_vg","gr_cv_clust_cg","gr_cv_deg_cg","gr_cv_deg_vg","gr_cv_diam_vg","gr_ent_clust_cg","gr_ent_deg_cg","gr_ent_deg_vg","gr_ent_diam_vg","gr_max_clust_cg","gr_max_deg_cg","gr_max_deg_vg","gr_max_diam_vg","gr_min_clust_cg","gr_min_deg_cg","gr_min_deg_vg","gr_min_diam_vg","dy_props","dy_nodes","dy_fails","dy_depth","dy_peak","dy_ratio_props","dy_ratio_nodes","dy_fzn_time","dy_static_time","dy_tot_time","g12fd","g12fd_success","Class"
"normalized-school1-nsh-13.xml.mzn_AND_NODATA",2,7.400879,3.70044,0,-1,-1,0,0,0,0,14612,42195.024391,2,7.400879,3.70044,2,7.400879,3.70044,14612,41.511364,29224,108141.650323,54070.825161,0,0,0,14612,352,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,352,0,0,0,83.022727,13,0.606154,0.423069,0,3.35219,0,6.374093,0,0.694335,0,2125.545358,1302.554781,232,13,13,1,13,0.056034,0,0,352,0,0.02409,29224,4576,213.366357,-1,-1,83.022727,5.610795,-1,-1,0.423069,0.438391,-1,-1,6.374093,3.185953,-1,-1,232,13,-1,-1,1,1,1709670,11618,5801,30,5893,117.005,0.499311,1.84,4.14,8.06,1800,FALSE,"minisatid"
"normalized-school1-nsh-14.xml.mzn_AND_NODATA",2,7.61471,3.807355,0,1e-06,1e-06,0,0,0,0,14612,42795.465808,2,7.61471,3.807355,2,7.61471,3.807355,14612,41.511364,29224,111266.140242,55633.070121,0,0,0,14612,352,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,352,0,0,0,83.022727,14,0.652782,0.423069,0,3.35219,0,6.374093,0,0.762932,0,2125.545358,1340.188933,232,14,14,1,14,0.060345,0,0,352,0,0.02409,29224,4928,229.779154,-1,-1,83.022727,5.610795,-1,-1,0.423069,0.438391,-1,-1,6.374093,3.185953,-1,-1,232,13,-1,-1,1,1,2704903,11594,5786,42,8198,185.115,0.499051,1.84,4.15,8.05,1800,FALSE,"izplus"
"normalized-schur.xml.mzn_AND_NODATA",2.497696,3.825716,1.444704,0.200182,0.475356,0.307094,0,0.999985,1.037792,0.999985,15409.677254,20892.129272,3,5.643856,2.321928,2,2,1,11935,1.323171,32835,45659.917858,17242.541301,2970,2970,8910,5995,110,0.248848,0.248848,0.987805,0.502304,0.012195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,110,0,0,0,3.304878,2.036585,0.988478,3.923722,0.161677,0.104936,8910,0.171508,0.095017,0.095017,8910,9639.030137,9165.41209,217,5,1,2,2,0.023041,0,0,9020,0,0.75576,29810,18370,8916.069643,-1,-1,4.837472,5.303548,-1,-1,4.407989,0.096954,-1,-1,1.063445,1.055614,-1,-1,325,6,-1,-1,2,3,13789746,9276,4618,58,7879,1155.4,0.497844,4.5,11.22,17.87,14.1,TRUE,"fzn2smt"
"normalized-series-100.xml.mzn_AND_NODATA",2.009804,13.357957,6.644788,0.049024,0.056846,0.008931,0,0.07949,1.139233,0,10155.911288,37745.344151,3,20.924337,7.132991,2,13.258713,6.629357,10098,25.435768,20394,134888.648323,67099.072601,0,0,0,10098,397,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,199,0,0,0,51.120907,124.188917,37.654987,0.958559,0.347226,1.082808,198,1.536873,1.501246,1.498736,198,1520.098743,2733.024067,101,199,99.5,2,99,0.990099,0,0,397,0,0.039315,20295,49303,14949.029703,-1,195.117449,51.370277,7.488665,-1,0.110902,0.949064,0.068739,-1,1.302327,2.035614,1.056564,-1,200,101,8,-1,2,2,6,8417419,32947,16423,130,7628,833.573,0.498467,1.07,4.11,7.24,1141.43,TRUE,"mistral"
"normalized-series-70.xml.mzn_AND_NODATA",2.013889,12.350715,6.130502,0.058111,0.068189,0.01151,0,0.105591,1.183122,0.105591,5008.362413,18004.222077,3,19.377507,6.613733,2,12.217049,6.108524,4968,17.935018,10074,61358.35321,30456.335273,0,0,0,4968,277,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,139,0,0,0,36.119134,86.689531,26.404485,0.941425,0.34758,1.073192,138,1.549078,1.501777,1.498186,138,989.929558,1763.23312,71,139,69.5,2,69,0.985915,0,0,277,0,0.055757,10005,24013,7314.042254,-1,135.166264,36.368231,7.00361,-1,0.132086,0.928155,0.101144,-1,1.39331,2.047273,1.501777,-1,140,71,8,-1,2,2,6,10315388,60830,30379,105,3146,2076.37,0.499408,0.44,4.05,6.55,31.08,TRUE,"mistral"
"normalized-series-80.xml.mzn_AND_NODATA",2.012195,12.727196,6.323036,0.054545,0.063707,0.010461,0,0.095017,1.165427,0.165427,6524.212038,23759.201399,3,19.956739,6.808332,2,12.607561,6.303781,6478,20.435331,13114,82446.778713,40960.625625,0,0,0,6478,317,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,159,0,0,0,41.119874,99.189274,30.154691,0.94852,0.347432,1.077189,158,1.54412,1.501556,1.498416,158,1163.150836,2079.469359,81,159,79.5,2,79,0.987654,0,0,317,0,0.048935,13035,31443,9559.037037,-1,155.146033,41.369085,7.003155,-1,0.123737,0.936802,0.101128,-1,1.356825,2.042543,1.501556,-1,160,81,8,-1,2,2,6,9694266,48450,24183,109,4234,1496.49,0.499133,0.63,4.07,6.75,107.36,TRUE,"mistral"
"normalized-series-90.xml.mzn_AND_NODATA",2.01087,13.05989,6.492866,0.051564,0.059991,0.009621,0,0.086504,1.151097,0.151097,8240.061663,30337.765785,3,20.467522,6.979775,2,12.951467,6.475733,8188,22.935574,16554,106934.377419,53163.587133,0,0,0,8188,357,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,179,0,0,0,46.120448,111.689076,33.904854,0.954082,0.347317,1.080307,178,1.540142,1.501384,1.498594,178,1340.00991,2403.006934,91,179,89.5,2,89,0.989011,0,0,357,0,0.0436,16465,39873,12104.032967,-1,175.130191,46.369748,7.002801,-1,0.116794,0.943592,0.101115,-1,1.327084,2.038742,1.501384,-1,180,91,8,-1,2,2,6,9013082,39400,19653,118,5643,1100.77,0.498807,0.85,4.09,7,344.17,TRUE,"mistral"
"normalized-slangford-3-11-ext.xml.mzn_AND_NODATA",2,2.256521,1.12826,0,0.453939,0.453939,0,0,0.346085,0.346085,18557,20397.331895,2,10.088788,5.044394,2,2,1,18557,16.539216,38203,41874.251878,20937.125939,17424,0,1089,1089,33,0.938945,0,0.970588,0.058684,0.029412,0,0,0,0,0,0,0,0,0,44,0,0.002371,0,44,0,1,1,0,1,0,1,33,0,0,0,33.078431,2.911765,0.086055,0.014471,1.798802,1.699505,1089,-15.261901,0.191433,0.191433,1089,5663.493409,1255.465006,37,33,0.942857,0,2,0.060606,0,1628,1122,1.45098,0.060462,37114,3267,96.553668,-1,-1,33.039216,53.970588,-1,-1,0.007244,0.003131,-1,-1,0.218442,0.191433,-1,-1,35,54,-1,-1,33,53,16314832,28663,14330,30,1350,2423.11,0.499948,27.83,4.23,34.16,112.64,TRUE,"ortools"
"normalized-socialGolfer-10-4-8.xml.mzn_AND_NODATA",3.182177,3.182177,1,0.488967,0.488967,0,0,0.181992,0.181992,0,65898.988364,65898.988364,32,32,1,3,3,1,40576,5.395745,121728,129120,40576,0,0,0,40576,7520,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.170213,2,0.167204,0.662336,0,0.458017,0,0.925225,0,0,0,28636.476953,7520,33,2,0.222222,9,2,0.060606,0,0,7520,0,0.185331,129120,15040,1257.373737,-1,-1,39.978723,148.302261,-1,-1,0.521515,0.308564,-1,-1,0.925225,5.863043,-1,-1,69,214,-1,-1,25,32,370943,1522,642,255,83220,9.14193,0.421813,23.11,16.44,41.95,1800,FALSE,"minisatid"
"normalized-socialGolfer-6-3-5.xml.mzn_AND_NODATA",3.253333,3.253333,1,0.389107,0.389107,0,0,0.448658,0.448658,0,5590.233186,5590.233186,15,15,1,3,3,1,3375,3.125,10125,10980,3375,0,0,0,3375,1080,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1080,0,0,0,10.166667,2,0.246528,0.484925,0,0.416625,0,0.979869,0,0,0,3428.526375,1080,16,2,0.333333,6,2,0.125,0,0,1080,0,0.32,10980,2160,266.25,0.41358,35.733333,22.083333,58.266667,0.148101,0.290913,0.379522,0.215717,0,0.448658,0.979869,4.548079,0,120,32,78,0,30,15,20,5013022,71765,35816,178,8210,1485.34,0.499073,0.72,1.04,3.82,1800,FALSE,"izplus"
"normalized-socialGolfer-6-3-6.xml.mzn_AND_NODATA",3.227907,3.227907,1,0.409597,0.409597,0,0,0.318577,0.318577,0,9554.765967,9554.765967,18,18,1,3,3,1,5805,3.706897,17415,18738,5805,0,0,0,5805,1566,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1566,0,0,0,11.965517,2,0.211045,0.493932,0,0.421116,0,0.978449,0,0,0,5329.808847,1566,19,2,0.285714,7,2,0.105263,0,0,1566,0,0.269767,18738,3132,330.496241,0.410242,42.92093,26.103448,58.07152,0.136595,0.317145,0.41509,0.21545,0,0.36257,0.978449,4.325273,0,171,39,92,0,36,17,20,3519852,57728,28753,264,14040,606.348,0.498077,1.34,3.44,6.86,1800,FALSE,"izplus"
"normalized-socialGolfer-6-3-7.xml.mzn_AND_NODATA",3.205479,3.205479,1,0.42568,0.42568,0,0,0.302841,0.302841,0,15060.415433,15060.415433,21,21,1,3,3,1,9198,4.294118,27594,29484,9198,0,0,0,9198,2142,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2142,0,0,0,13.764706,2,0.184492,0.500566,0,0.424393,0,0.977418,0,0,0,7713.218688,2142,22,2,0.25,8,2,0.090909,0,0,2142,0,0.232877,29484,4284,395.181818,-1,-1,30.117647,67.704482,-1,-1,0.441207,0.150126,-1,-1,0.977418,4.259184,-1,-1,46,103,-1,-1,19,29,3420335,42395,21037,365,27552,371.856,0.496214,2.31,4.75,9.18,1800,FALSE,"izplus"
"normalized-socialGolfer-6-3-8.xml.mzn_AND_NODATA",3.186352,3.186352,1,0.438493,0.438493,0,0,0.259334,0.259334,0,22363.11106,22363.11106,24,24,1,3,3,1,13716,4.884615,41148,43704,13716,0,0,0,13716,2808,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2808,0,0,0,15.564103,2,0.163875,0.505656,0,0.426889,0,0.976635,0,0,0,10599.118133,2808,25,2,0.222222,9,2,0.08,0,0,2808,0,0.204724,43704,5616,460.16,-1,-1,34.128205,75.494658,-1,-1,0.461207,0.303332,-1,-1,0.976635,5.060389,-1,-1,53,131,-1,-1,21,18,2410101,32908,16235,490,43817,175.715,0.493345,3.78,5.24,11.18,1800,FALSE,"izplus"
"normalized-socialGolfer-6-4-5.xml.mzn_AND_NODATA",3.218543,3.218543,1,0.411047,0.411047,0,0,0.3862,0.3862,0,9933.718343,9933.718343,20,20,1,3,3,1,6040,3.471264,18120,19440,6040,0,0,0,6040,1740,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1740,0,0,0,11.172414,2,0.251232,0.63815,0,0.450459,0,0.929364,0,0,0,5582.247704,1740,21,2,0.333333,6,2,0.095238,0,0,1740,0,0.288079,19440,3480,437.142857,0.424742,45.496689,24.310345,47.774138,0.146774,0.313237,0.5279,0.251184,0,0.3862,0.929364,4.243661,0,210,42,79,0,30,15,18,3741069,36700,18276,202,16020,619.382,0.497984,1.42,3.83,7.34,1800,FALSE,"minisatid"
"normalized-socialGolfer-6-4-6.xml.mzn_AND_NODATA",3.193995,3.193995,1,0.426285,0.426285,0,0,0.277291,0.277291,0,16998.930307,16998.930307,24,24,1,3,3,1,10392,4.12381,31176,33192,10392,0,0,0,10392,2520,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2520,0,0,0,13.171429,2,0.215184,0.648673,0,0.453776,0,0.927527,0,0,0,8661.271499,2520,25,2,0.285714,7,2,0.08,0,0,2520,0,0.242494,33192,5040,542.262857,-1,-1,28.657143,66.00119,-1,-1,0.563161,0.178501,-1,-1,0.927527,4.697368,-1,-1,51,94,-1,-1,17,34,3202552,32614,16177,329,31008,308.175,0.496014,2.96,4.99,10.08,1800,FALSE,"minisatid"
"normalized-socialGolfer-6-4-7.xml.mzn_AND_NODATA",3.173469,3.173469,1,0.438244,0.438244,0,0,0.265075,0.265075,0,26813.52502,26813.52502,28,28,1,3,3,1,16464,4.780488,49392,52248,16464,0,0,0,16464,3444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3444,0,0,0,15.170732,2,0.188183,0.656409,0,0.456186,0,0.926212,0,0,0,12516.98565,3444,29,2,0.25,8,2,0.068966,0,0,3444,0,0.209184,52248,6888,648.103448,-1,-1,33,70.297329,-1,-1,0.589158,0.245158,-1,-1,0.926212,4.975971,-1,-1,60,117,-1,-1,19,18,2705996,24678,12142,462,61481,164.358,0.492017,5.02,5.79,12.98,1800,FALSE,"minisatid"
"normalized-socialGolfer-6-4-8.xml.mzn_AND_NODATA",3.156454,3.156454,1,0.44778,0.44778,0,0,0.2287,0.2287,0,39832.928618,39832.928618,32,32,1,3,3,1,24544,5.439716,73632,77472,24544,0,0,0,24544,4512,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4512,0,0,0,17.170213,2,0.167204,0.662336,0,0.458017,0,0.925225,0,0,0,17181.886172,4512,33,2,0.222222,9,2,0.060606,0,0,4512,0,0.183833,77472,9024,754.424242,-1,-1,37.340426,60.263076,-1,-1,0.609123,0.326555,-1,-1,0.925225,5.070917,-1,-1,69,130,-1,-1,21,18,1852417,17109,8279,618,98675,75.4733,0.483897,9.07,9.19,20.52,1800,FALSE,"minisatid"
"normalized-socialGolfer-7-4-8.xml.mzn_AND_NODATA",3.165593,3.165593,1,0.457357,0.457357,0,0,0.212757,0.212757,0,46368.366461,46368.366461,32,32,1,3,3,1,28552,5.424012,85656,90384,28552,0,0,0,28552,5264,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.170213,2,0.167204,0.662336,0,0.458017,0,0.925225,0,0,0,20045.533867,5264,33,2,0.222222,9,2,0.060606,0,0,5264,0,0.184365,90384,10528,880.161616,-1,-1,38,84.075608,-1,-1,0.58608,0.289203,-1,-1,0.925225,5.243944,-1,-1,69,136,-1,-1,22,21,1331034,7125,3253,710,140603,46.6179,0.456561,11.85,8.84,22.97,1800,FALSE,"minisatid"
"normalized-socialGolfer-8-4-8.xml.mzn_AND_NODATA",3.172482,3.172482,1,0.467609,0.467609,0,0,0.178926,0.178926,0,52889.049623,52889.049623,32,32,1,3,3,1,32560,5.412234,97680,103296,32560,0,0,0,32560,6016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.170213,2,0.167204,0.662336,0,0.458017,0,0.925225,0,0,0,22909.181562,6016,33,2,0.222222,9,2,0.060606,0,0,6016,0,0.184767,103296,12032,1005.89899,-1,-1,38.659574,101.631649,-1,-1,0.563824,0.294176,-1,-1,0.925225,5.357127,-1,-1,69,159,-1,-1,23,24,527209,2491,1073,375,98462,16.1919,0.430751,15.72,11.4,29.45,1800,FALSE,"minisatid"
"normalized-socialGolfer-9-4-8.xml.mzn_AND_NODATA",3.17786,3.17786,1,0.478209,0.478209,0,0,0.19026,0.19026,0,59398.463626,59398.463626,32,32,1,3,3,1,36568,5.403073,109704,116208,36568,0,0,0,36568,6768,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.170213,2,0.167204,0.662336,0,0.458017,0,0.925225,0,0,0,25772.829257,6768,33,2,0.222222,9,2,0.060606,0,0,6768,0,0.18508,116208,13536,1131.636364,-1,-1,39.319149,117.458629,-1,-1,0.542315,0.301995,-1,-1,0.925225,5.560801,-1,-1,69,191,-1,-1,24,29,414837,1856,800,281,86358,11.3443,0.431034,18.31,13.93,34.6,1800,FALSE,"minisatid"
"normalized-squares-10-10.xml.mzn_AND_NODATA",2.675,5.369977,1.865557,0.326836,0.762019,0.532029,0,1.552252,3.927729,1.122133,542.257406,817.078634,10,39.219209,3.921921,1,1,1,400,1.075269,1373,2147.990782,746.222951,0,0,172,398,200,0,0,0.462366,0.995,0.537634,0,0,0,0,0,0,0,2,0,2,0,0.005,0,0,0,1,1,0,1,0,1,200,0,0,0,2.876344,2.747312,0.992458,1.280232,1.192719,0.055994,172,0.375344,0.480772,0.048269,172,435.838675,430.438417,19,21,1.105263,2,2,0.375,0,0,372,0,0.93,1070,1022,369.194444,0.246233,16.36,4.715054,10.919355,1.135543,0.998235,1.096965,0.104847,0.985815,2.359538,1.321228,1.857286,0,87,27,13,0,1,3,9,7891627,62638,31299,87,1931,20131.7,0.499681,0.07,0.03,2.14,7.58,TRUE,"g12cpx"
"normalized-squares-11-11.xml.mzn_AND_NODATA",2.677551,5.563064,1.928928,0.327616,0.781247,0.549629,0,1.528909,4.058487,1.022562,665.930913,1017.826379,11,45.501762,4.136524,1,1,1,490,1.079295,1683,2725.901337,945.17477,0,0,212,488,242,0,0,0.46696,0.995918,0.53304,0,0,0,0,0,0,0,2,0,2,0,0.004082,0,0,0,1,1,0,1,0,1,242,0,0,0,2.889868,2.792952,0.994854,1.366165,1.307522,0.049276,212,0.343881,0.447448,0.04082,212,527.623084,523.003525,21,24,1.142857,2,2,0.388889,0,0,454,0,0.926531,1312,1268,451.663492,0.244427,18.220408,4.744493,11.185022,1.132601,1.014217,1.176202,0.110097,0.986873,2.326632,1.295188,2.059665,0,107,30,13,0,1,3,9,9351727,52485,26220,114,2318,19401.9,0.499571,0.09,0.05,2.18,133.26,TRUE,"izplus"
"normalized-squares-12-12.xml.mzn_AND_NODATA",2.679117,5.730278,1.984326,0.32855,0.797419,0.564217,0,1.510485,4.175078,1.018199,801.920325,1240.231833,12,51.8867,4.323892,1,1,1,589,1.082721,2024,3375.13373,1168.767893,0,0,256,587,288,0,0,0.470588,0.996604,0.529412,0,0,0,0,0,0,0,2,0,2,0,0.003396,0,0,0,1,1,0,1,0,1,288,0,0,0,2.900735,2.830882,0.996573,1.446737,1.413996,0.044483,256,0.317363,0.419023,0.035028,256,627.649177,623.773401,23,27,1.173913,2,2,0.4,0,0,544,0,0.923599,1578,1540,542.135968,0.242849,20.067912,4.768382,11.433824,1.130381,1.027523,1.250452,0.112595,0.987637,2.294713,1.273082,2.050048,0,129,33,13,0,1,3,9,9897869,43381,21645,131,2576,17035.9,0.498951,0.1,0.07,2.21,1800,FALSE,"izplus"
"normalized-squares-13-13.xml.mzn_AND_NODATA",2.680057,5.877633,2.033514,0.329534,0.811287,0.576596,0,1.495669,4.269073,1.258177,950.22948,1484.409244,13,58.371464,4.490113,1,1,1,697,1.08567,2396,4096.710442,1417.359372,0,0,304,695,338,0,0,0.47352,0.997131,0.52648,0,0,0,0,0,0,0,2,0,2,0,0.002869,0,0,0,1,1,0,1,0,1,338,0,0,0,2.909657,2.862928,0.997837,1.522853,1.51364,0.041006,304,0.294746,0.394435,0.030426,304,735.900262,732.742928,25,30,1.2,2,2,0.409091,0,0,642,0,0.92109,1868,1838,640.611515,0.241465,21.905308,4.788162,11.465732,1.128664,1.038789,1.320544,0.111099,0.988206,2.264281,1.254131,2.038455,0,153,36,13,0,1,3,9,11462997,33825,16872,148,2962,16637.2,0.498803,0.12,0.1,2.25,1800,FALSE,"izplus"
"normalized-squares-14-14.xml.mzn_AND_NODATA",2.68059,6.009296,2.077732,0.330516,0.823363,0.587295,0,1.483563,4.386857,1.443452,1110.86136,1750.455606,14,64.952202,4.639443,1,1,1,814,1.088235,2799,4891.56679,1691.273657,0,0,356,812,392,0,0,0.475936,0.997543,0.524064,0,0,0,0,0,0,0,2,0,2,0,0.002457,0,0,0,1,1,0,1,0,1,392,0,0,0,2.917112,2.890374,0.998783,1.595187,1.607563,0.03844,356,0.275246,0.372918,0.026705,356,852.361418,849.904404,27,33,1.222222,2,2,0.416667,0,0,748,0,0.918919,2182,2162,747.089744,0.240246,23.734644,4.804813,11.418449,1.127298,1.048464,1.387102,0.110092,0.988644,2.235515,1.237727,2.056393,0,179,39,13,0,1,3,9,14099640,27281,13599,153,5650,17493.3,0.498479,0.17,0.14,2.34,1800,FALSE,"izplus"
"normalized-squares-15-15.xml.mzn_AND_NODATA",2.680851,6.128262,2.117882,0.331467,0.834011,0.596679,0,1.473535,4.453289,1.392897,1283.818331,2038.455924,15,71.624627,4.774975,1,1,1,940,1.090487,3233,5760.566152,1990.808727,0,0,412,938,450,0,0,0.477958,0.997872,0.522042,0,0,0,0,0,0,0,2,0,2,0,0.002128,0,0,0,1,1,0,1,0,1,450,0,0,0,2.923434,2.914153,0.999501,1.664259,1.696615,0.036513,412,0.258267,0.353904,0.023649,412,977.019339,975.249255,29,36,1.241379,2,2,0.423077,0,0,862,0,0.917021,2520,2512,861.570292,0.239169,25.557447,4.819026,11.366589,1.12618,1.056867,1.45061,0.107881,0.988987,2.208439,1.2234,2.067952,0,207,42,13,0,1,3,9,16682524,23316,11625,92,3082,17899.7,0.498585,0.18,0.18,2.41,1800,FALSE,"izplus"
"normalized-squares-16-16.xml.mzn_AND_NODATA",2.68093,6.236754,2.154642,0.332374,0.843497,0.605008,0,1.465127,4.533903,1.26895,1469.1023,2348.486255,16,78.384417,4.899026,1,1,1,1075,1.09248,3698,6704.510991,2316.240425,0,0,472,1073,512,0,0,0.479675,0.99814,0.520325,0,0,0,0,0,0,0,2,0,2,0,0.00186,0,0,0,1,1,0,1,0,1,512,0,0,0,2.928862,2.934959,1.000054,1.73048,1.781456,0.035036,472,0.243354,0.336959,0.021105,472,1109.862153,1108.768834,31,39,1.258065,2,2,0.428571,0,0,984,0,0.915349,2882,2888,984.052842,0.238208,27.374884,4.831301,11.33435,1.125272,1.06424,1.51145,0.106545,0.989261,2.183,1.210784,2.060842,0,237,45,13,0,1,3,9,15089637,20530,10229,92,3082,14142.1,0.498246,0.23,0.24,2.52,1800,FALSE,"minisatid"
"normalized-squares-17-17.xml.mzn_AND_NODATA",2.683047,6.384932,2.2037,0.331916,0.853146,0.614736,0,1.447284,4.601627,1.223702,1671.884751,2695.650928,17,86.005688,5.059158,1,1,1,1221,1.094086,4202,7796.001542,2690.71749,0,0,538,1219,578,0,0,0.482079,0.998362,0.517921,0,0,0,0,0,0,0,2,0,2,0,0.001638,0,0,0,1,1,0,1,0,1,578,0,0,0,2.935484,2.982079,1.001337,1.798076,1.899382,0.03502,538,0.226519,0.321252,0.018935,538,1253.06264,1254.011376,33,43,1.30303,2,2,0.451613,0,0,1116,0,0.914005,3276,3328,1117.492241,0.237825,29.339885,4.844086,11.299283,1.122416,1.069,1.571923,0.104704,0.989803,2.053627,1.196032,2.046755,0,270,48,13,0,1,3,9,24231896,16661,8288,100,3083,19943.9,0.497449,0.28,0.32,2.64,1800,FALSE,"minisatid"
"normalized-squares-18-18.xml.mzn_AND_NODATA",2.682678,6.506365,2.244715,0.332869,0.862999,0.623689,0,1.44214,4.703087,1.214961,1881.827125,3055.7255,18,93.562433,5.197913,1,1,1,1374,1.095694,4729,8939.745552,3084.238351,0,0,606,1372,648,0,0,0.483254,0.998544,0.516746,0,0,0,0,0,0,0,2,0,2,0,0.001456,0,0,0,1,1,0,1,0,1,648,0,0,0,2.939394,3.023923,1.002357,1.859206,2.011271,0.036463,606,0.214986,0.307582,0.017119,606,1402.23349,1405.124866,35,47,1.342857,2,2,0.454545,0,0,1254,0,0.912664,3686,3792,1256.95615,0.236995,31.141194,4.85327,11.279904,1.122013,1.074985,1.628131,0.103487,0.989949,2.034429,1.186261,2.032098,0,304,51,13,0,1,3,9,25581066,14576,7244,106,3468,18699.6,0.496981,0.34,0.39,2.77,1800,FALSE,"minisatid"
"normalized-squares-19-19.xml.mzn_AND_NODATA",2.682292,6.587108,2.272452,0.333749,0.86978,0.629463,0,1.437708,4.755432,1.161568,2104.100431,3432.662153,19,100.544874,5.291835,1,1,1,1536,1.097143,5287,10117.798426,3490.486564,0,0,678,1534,722,0,0,0.484286,0.998698,0.515714,0,0,0,0,0,0,0,2,0,2,0,0.001302,0,0,0,1,1,0,1,0,1,722,0,0,0,2.942857,3.035714,1.002461,1.918354,2.083908,0.035773,678,0.204644,0.295155,0.015561,678,1559.561717,1563.089749,37,50,1.351351,2,2,0.457143,0,0,1400,0,0.911458,4120,4250,1403.445817,0.23625,32.940104,4.861429,11.27,1.121666,1.080348,1.682469,0.102163,0.990071,2.016325,1.177487,2.017734,0,340,54,13,0,1,3,9,14019921,12571,6200,244,6808,9163.35,0.493199,0.42,0.48,2.96,1800,FALSE,"minisatid"
